xn=1,yn=1
77.387774,-0.273878
91.294913,-0.421345
24.697247,0.253028
70.922709,-0.209227
52.801528,-0.028015
5.157052,0.334842
93.223932,-0.484660
39.895399,0.101046
87.242872,0.601697
76.741767,-0.267418
77.822778,-0.278228
40.713407,0.092866
78.758788,-0.287588
75.417754,-0.254178
70.901709,-0.209017
34.565346,0.154347
80.553806,-0.189266
95.944959,-0.641429
73.481735,-0.234817
9.926099,0.400739
52.536525,-0.025365
92.846928,-0.469269
66.963670,-0.169637
18.563186,0.314368
31.718317,0.182817
76.815768,-0.268158
36.089361,0.139106
31.161312,0.188387
32.841328,0.171587
34.677347,0.153227
51.512515,-0.015125
1.233012,-0.186161
73.926739,-0.239267
78.987790,-0.289878
80.275803,-0.273027
71.716717,-0.217167
92.986930,-0.474811
97.643976,-0.783097
11.777118,0.382229
36.795368,0.132046
78.481785,-0.284818
14.763148,0.352369
83.970840,0.023308
52.352524,-0.023525
88.045880,0.506443
88.033880,0.511294
49.129491,0.008705
66.155662,-0.161557
6.443064,0.390568
73.831738,-0.238317
75.708757,-0.257088
56.205562,-0.062056
89.005890,-0.048083
37.865379,0.121346
19.222192,0.307778
25.125251,0.248747
34.857349,0.151427
75.830758,-0.258308
94.945949,-0.574285
82.768828,0.644052
33.301333,0.166987
98.538985,-0.872659
5.865059,0.370651
59.770598,-0.097706
59.258593,-0.092586
75.868759,-0.258688
39.237392,0.107626
76.171762,-0.261718
66.156662,-0.161567
46.204462,0.037955
69.834698,-0.198347
73.055731,-0.230557
66.760668,-0.167607
42.072421,0.079276
93.347933,-0.490048
10.326103,0.396739
53.203532,-0.032035
88.211882,0.430805
9.150092,0.407885
27.778278,0.222217
33.748337,0.162517
16.439164,0.335608
58.466585,-0.084666
43.329433,0.066706
47.058471,0.029415
84.330843,-0.176709
20.023200,0.299768
65.194652,-0.151947
61.131611,-0.111316
53.322533,-0.033225
65.188652,-0.151887
9.213092,0.407382
21.457215,0.285428
92.850929,-0.469424
28.092281,0.219077
35.518355,0.144816
36.229362,0.137706
42.975430,0.070246
83.000830,0.574193
97.870979,-0.804797
93.592936,-0.501173
83.177832,0.497541
31.242312,0.187577
91.080911,-0.416657
12.033120,0.379669
9.851099,0.401486
49.736497,0.002635
63.289633,-0.132896
62.607626,-0.126076
72.032720,-0.220327
43.566436,0.064336
96.491965,-0.683154
60.904609,-0.109046
45.801458,0.041985
64.669647,-0.146696
24.022240,0.259778
55.210552,-0.052106
37.077371,0.129226
84.578846,-0.277384
37.503375,0.124966
44.686447,0.053136
14.640146,0.353599
9.714097,0.402836
16.783168,0.332168
97.757978,-0.793910
24.349243,0.256508
70.631706,-0.206317
48.850489,0.011495
25.643256,0.243567
47.164472,0.028355
20.400204,0.295998
95.252953,-0.593699
1.847018,-0.060408
73.772738,-0.237727
52.347523,-0.023475
60.312603,-0.103126
60.762608,-0.107626
95.364954,-0.601048
81.889819,0.541177
73.816738,-0.238167
68.757688,-0.187577
21.678217,0.283218
5.541055,0.355936
83.678837,0.207865
58.304583,-0.083046
72.943729,-0.229437
13.591136,0.364089
1.429014,-0.143930
34.547345,0.154527
8.334083,0.412036
33.405334,0.165947
68.058681,-0.180587
66.572666,-0.165727
33.585336,0.164147
43.830438,0.061696
27.847278,0.221527
59.282593,-0.092826
23.426234,0.265738
5.134051,0.333446
7.702077,0.410845
51.104511,-0.011045
43.060431,0.069396
47.947479,0.020525
4.928049,0.320245
7.422074,0.408647
70.323703,-0.203237
86.252863,0.139270
5.525055,0.355138
86.650867,0.374845
10.777108,0.392229
42.704427,0.072956
87.445874,0.624385
61.656617,-0.116566
83.815838,0.120521
29.639296,0.203607
91.666917,-0.430594
96.816968,-0.709664
81.513815,0.347602
23.757238,0.262428
46.063461,0.039365
1.051011,-0.227185
5.596056,0.358626
69.773698,-0.197737
11.273113,0.387269
83.798838,0.131345
54.549545,-0.045495
94.822948,-0.566806
28.234282,0.217657
3.934039,0.237457
47.070471,0.029295
95.464955,-0.607732
30.863309,0.191367
48.670487,0.013295
55.306553,-0.053066
70.662707,-0.206627
92.852929,-0.469502
13.414134,0.365859
75.887759,-0.258878
94.521945,-0.549213
37.505375,0.124946
24.548245,0.254518
98.266983,-0.844295
29.438294,0.205617
72.680727,-0.226807
47.833478,0.021665
64.350644,-0.143506
69.777698,-0.197777
72.058721,-0.220587
19.219192,0.307808
43.726437,0.062736
97.596976,-0.778689
54.173542,-0.041735
50.937509,-0.009375
23.109231,0.268908
59.410594,-0.094106
20.580206,0.294198
80.650807,-0.148412
29.103291,0.208967
90.414904,-0.405010
4.297043,0.271548
51.674517,-0.016745
12.096121,0.379039
59.990600,-0.099906
57.233572,-0.072336
19.642196,0.303578
87.024870,0.543246
33.010330,0.169897
21.518215,0.284818
41.738417,0.082616
99.695997,-1.005022
16.471165,0.335288
98.667987,-0.886468
35.165352,0.148346
10.362104,0.396379
6.232062,0.384185
25.660257,0.243397
80.817808,-0.066578
82.478825,0.675035
4.603046,0.296772
59.537595,-0.095376
59.863599,-0.098636
28.916289,0.210837
55.828558,-0.058286
41.682417,0.083176
18.195182,0.318048
86.480865,0.278222
56.194562,-0.061946
77.408774,-0.274088
19.224192,0.307758
81.930819,0.558155
53.966540,-0.039665
76.229762,-0.262298
61.351614,-0.113516
28.071281,0.219287
1.225012,-0.187928
56.560566,-0.065606
48.243482,0.017565
11.771118,0.382289
46.339463,0.036605
90.952910,-0.414073
84.873849,-0.342469
97.065971,-0.730860
65.258653,-0.152587
25.050251,0.249497
67.855679,-0.178557
30.657307,0.193427
57.067571,-0.070676
54.943549,-0.049435
94.403944,-0.542591
29.571296,0.204287
63.861639,-0.138616
28.827288,0.211727
46.859469,0.031405
33.097331,0.169027
97.008970,-0.725940
48.443484,0.015565
13.251133,0.367489
89.731897,-0.369210
89.799898,-0.382275
7.311073,0.407447
72.695727,-0.226957
92.463925,-0.455148
28.672287,0.213277
70.750708,-0.207507
12.026120,0.379739
13.066131,0.369339
9.113091,0.408171
52.502525,-0.025025
98.587986,-0.877877
92.427924,-0.453898
1.512015,-0.126645
20.957210,0.290428
21.432214,0.285678
81.326813,0.234920
5.058051,0.328723
92.518925,-0.457082
83.403834,0.376669
74.695747,-0.246957
48.610486,0.013895
43.162432,0.068376
96.857969,-0.713101
47.271473,0.027285
57.163572,-0.071636
29.382294,0.206177
69.146691,-0.191467
35.377354,0.146226
91.523915,-0.426873
30.017300,0.199827
35.926359,0.140736
40.626406,0.093736
58.249582,-0.082496
15.851159,0.341488
2.255023,0.012870
73.827738,-0.238277
12.293123,0.377069
87.595876,0.620417
76.727767,-0.267278
95.894959,-0.637793
62.927629,-0.129276
91.206912,-0.419361
13.564136,0.364359
94.442944,-0.544763
30.506305,0.194937
20.323203,0.296768
86.675867,0.388231
86.001860,-0.013415
30.896309,0.191037
95.837958,-0.633684
86.314863,0.177561
82.503825,0.674956
46.257463,0.037425
54.166542,-0.041665
54.983550,-0.049835
42.692427,0.073076
73.484735,-0.234847
75.502755,-0.255028
32.805328,0.171947
3.442034,0.183542
96.290963,-0.667404
20.750208,0.292498
42.654427,0.073456
9.325093,0.406442
18.791188,0.312088
92.807928,-0.467761
11.514115,0.384859
38.541385,0.114586
20.145201,0.298548
48.244482,0.017555
94.745947,-0.562209
78.539785,-0.285398
66.517665,-0.165177
82.752828,0.647448
17.457175,0.325428
87.677877,0.610782
80.675807,-0.137034
94.204942,-0.531767
64.776648,-0.147766
78.390784,-0.283908
2.447024,0.044652
35.852359,0.141476
59.784598,-0.097846
48.065481,0.019345
3.070031,0.136492
1.663017,-0.096095
34.945349,0.150547
40.721407,0.092786
72.472725,-0.224727
33.890339,0.161097
43.386434,0.066136
2.381024,0.033917
85.297853,-0.318362
1.309013,-0.169549
8.085081,0.412127
52.219522,-0.022195
93.729937,-0.507672
5.898059,0.372000
13.091131,0.369089
89.997900,-0.399977
11.660117,0.383399
92.494925,-0.456234
83.214832,0.479328
47.912479,0.020875
98.688987,-0.888738
19.968200,0.300318
74.310743,-0.243107
14.746147,0.352539
76.700767,-0.267008
17.526175,0.324738
29.773298,0.202267
10.768108,0.392319
88.918889,0.005490
60.667607,-0.106676
46.173462,0.038265
82.637826,0.666141
51.665517,-0.016655
39.738397,0.102616
21.350214,0.286498
76.787768,-0.267878
69.223692,-0.192237
44.396444,0.056036
56.948569,-0.069486
89.277893,-0.200667
0.177002,-0.449604
43.847438,0.061526
49.007490,0.009925
51.384514,-0.013845
5.539055,0.355837
60.378604,-0.103786
79.373794,-0.293738
51.523515,-0.015235
84.079841,-0.042160
73.780738,-0.237807
93.268933,-0.486596
67.391674,-0.173917
36.785368,0.132146
35.545355,0.144546
45.374454,0.046255
35.560356,0.144396
72.532725,-0.225327
57.077571,-0.070776
10.556106,0.394439
12.011120,0.379889
3.396034,0.178025
39.028390,0.109716
4.390044,0.279545
0.568006,-0.344774
32.162322,0.178377
65.910659,-0.159107
75.311753,-0.253118
65.447654,-0.154477
51.661517,-0.016615
15.046150,0.349538
44.214442,0.057856
62.241622,-0.122416
40.986410,0.090136
86.700867,0.401365
65.402654,-0.154027
21.951220,0.280488
36.505365,0.134946
2.140021,-0.006984
99.928999,-1.034065
7.801078,0.411357
41.500415,0.084996
36.620366,0.133796
6.909069,0.401379
40.346403,0.096536
52.059521,-0.020595
96.581966,-0.690365
71.907719,-0.219077
33.703337,0.162967
87.049870,0.551622
25.216252,0.247837
56.355564,-0.063556
34.287343,0.157127
28.770288,0.212297
66.394664,-0.163947
93.059931,-0.477782
91.575916,-0.428202
45.760458,0.042395
43.869439,0.061306
66.358664,-0.163587
34.495345,0.155047
15.608156,0.343918
65.769658,-0.157697
47.898479,0.021015
56.762568,-0.067626
34.205342,0.157947
3.892039,0.233209
90.806908,-0.411326
68.002680,-0.180027
19.203192,0.307968
78.124781,-0.281248
93.933939,-0.517722
48.324483,0.016755
3.416034,0.180434
50.242502,-0.002425
45.650457,0.043495
10.210102,0.397899
13.596136,0.364039
54.992550,-0.049925
44.370444,0.056296
47.844478,0.021555
7.175072,0.405706
46.175462,0.038245
76.002760,-0.260028
56.466565,-0.064666
38.186382,0.118136
62.154622,-0.121546
54.907549,-0.049075
38.793388,0.112066
78.248782,-0.282488
7.641076,0.410463
64.461645,-0.144616
87.886879,0.563197
78.209782,-0.282098
46.642466,0.033575
62.140621,-0.121406
12.588126,0.374119
69.750698,-0.197507
12.903129,0.370969
1.962020,-0.038947
66.139661,-0.161397
51.411514,-0.014115
83.305833,0.431753
60.250603,-0.102506
19.794198,0.302058
97.849978,-0.802761
84.163842,-0.090100
74.732747,-0.247327
19.247192,0.307528
68.150682,-0.181507
45.126451,0.048735
52.953530,-0.029535
74.370744,-0.243707
54.653547,-0.046535
16.706167,0.332938
3.613036,0.203324
20.898209,0.291018
12.579126,0.374209
36.886369,0.131136
33.854339,0.161457
56.010560,-0.060106
57.978580,-0.079786
97.033970,-0.728093
27.356274,0.226437
66.698667,-0.166987
52.731527,-0.027315
65.006650,-0.150067
72.191722,-0.221917
18.157182,0.318428
42.411424,0.075886
48.284483,0.017155
77.523775,-0.275238
14.122141,0.358779
20.060201,0.299398
18.540185,0.314598
98.093981,-0.826780
82.223822,0.647951
28.421284,0.215787
86.334863,0.189872
8.916089,0.409566
35.785358,0.142146
76.219762,-0.262198
88.369884,0.346156
94.966950,-0.575579
60.074601,-0.100746
81.296813,0.216428
28.321283,0.216787
72.844728,-0.228447
70.172702,-0.201727
97.108971,-0.734600
43.009430,0.069906
69.069691,-0.190697
61.990620,-0.119906
97.738977,-0.792096
67.710677,-0.177107
42.568426,0.074316
53.804538,-0.038045
94.750948,-0.562506
25.854259,0.241457
31.315313,0.186847
34.340343,0.156597
37.228372,0.127716
27.534275,0.224657
15.936159,0.340638
45.553456,0.044465
37.611376,0.123886
34.628346,0.153717
44.482445,0.055176
23.897239,0.261028
79.291793,-0.292918
24.489245,0.255108
26.700267,0.232997
67.001670,-0.170017
61.407614,-0.114076
14.993150,0.350069
5.212052,0.338118
7.486075,0.409252
87.133871,0.576667
44.458445,0.055416
25.795258,0.242047
57.532575,-0.075326
52.559526,-0.025595
96.143961,-0.656193
47.815478,0.021845
10.363104,0.396369
1.814018,-0.066685
96.905969,-0.717151
75.627756,-0.256278
24.617246,0.253828
5.582056,0.357949
7.773078,0.411226
55.814558,-0.058146
31.466315,0.185337
77.705777,-0.277058
12.822128,0.371779
94.277943,-0.535687
68.821688,-0.188217
15.369154,0.346308
19.190192,0.308098
2.740027,0.089947
60.974610,-0.109746
99.569996,-0.989658
44.184442,0.058156
1.514015,-0.126232
51.086511,-0.010865
83.283833,0.443596
43.478435,0.065216
50.088501,-0.000885
60.933609,-0.109336
44.509445,0.054906
20.457205,0.295428
93.233932,-0.485088
41.757418,0.082426
68.434684,-0.184347
93.539935,-0.498712
49.557496,0.004425
15.992160,0.340078
20.003200,0.299968
2.144021,-0.006283
95.694957,-0.623543
91.948919,-0.438541
68.239682,-0.182397
8.932089,0.409461
21.676217,0.283238
4.991050,0.324417
81.938819,0.561353
52.342523,-0.023425
20.595206,0.294048
97.842978,-0.802084
77.296773,-0.272968
96.826968,-0.710500
95.506955,-0.610573
58.045580,-0.080456
81.742817,0.472801
7.117071,0.404868
42.282423,0.077176
33.990340,0.160097
90.959910,-0.414210
82.088821,0.613838
99.395994,-0.968830
63.485635,-0.134856
21.224212,0.287758
40.797408,0.092026
27.296273,0.227037
31.057311,0.189427
70.401704,-0.204017
46.801468,0.031985
93.846938,-0.513381
82.929829,0.599520
90.401904,-0.404827
52.923529,-0.029235
46.097461,0.039025
92.550926,-0.458222
87.669877,0.611952
21.588216,0.284118
72.361724,-0.223617
82.331823,0.665557
48.964490,0.010355
52.740527,-0.027405
46.127461,0.038725
95.932959,-0.640553
5.663057,0.361796
98.868989,-0.908450
63.416634,-0.134166
45.499455,0.045005
91.350914,-0.422648
49.287493,0.007125
77.699777,-0.276998
29.303293,0.206967
93.926939,-0.517370
11.320113,0.386799
12.159122,0.378409
44.461445,0.055386
87.022870,0.542558
45.251453,0.047485
33.324333,0.166757
45.143451,0.048565
16.157162,0.338428
45.790458,0.042095
99.294993,-0.956946
12.493125,0.375069
57.772578,-0.077726
21.382214,0.286178
55.300553,-0.053006
79.103791,-0.291038
46.081461,0.039185
37.567376,0.124326
11.383114,0.386169
85.234852,-0.330732
63.489635,-0.134896
12.839128,0.371609
30.665307,0.193347
7.297073,0.407282
51.922519,-0.019225
81.046810,0.063247
91.303913,-0.421552
58.299583,-0.082996
73.136731,-0.231367
70.381704,-0.203817
20.873209,0.291268
60.283603,-0.102836
99.383994,-0.967410
27.151272,0.228487
91.153912,-0.418204
96.775968,-0.706248
11.154112,0.388459
22.929229,0.270708
31.461315,0.185387
57.748577,-0.077486
94.782948,-0.564410
16.807168,0.331928
69.311693,-0.193117
60.128601,-0.101286
38.407384,0.115926
83.850839,0.098302
61.661617,-0.116616
56.624566,-0.066246
14.556146,0.354439
11.542115,0.384579
54.414544,-0.044145
37.128371,0.128716
66.858669,-0.168587
8.646086,0.411057
17.162172,0.328378
63.313633,-0.133136
92.529925,-0.457473
58.814588,-0.088146
76.610766,-0.266108
12.593126,0.374069
10.293103,0.397069
62.509625,-0.125096
45.438454,0.045615
76.278763,-0.262788
66.272663,-0.162727
65.740657,-0.157407
43.401434,0.065986
62.522625,-0.125226
34.840348,0.151597
3.932039,0.237256
42.725427,0.072746
28.202282,0.217977
26.175262,0.238247
23.969240,0.260308
37.552376,0.124476
32.492325,0.175077
5.505055,0.354131
26.742267,0.232577
95.282953,-0.595653
50.772508,-0.007725
48.075481,0.019245
7.655077,0.410555
19.846198,0.301538
99.302993,-0.957882
59.822598,-0.098226
54.464545,-0.044645
97.199972,-0.742590
11.879119,0.381209
47.925479,0.020745
35.135351,0.148646
40.608406,0.093916
76.668767,-0.266688
53.614536,-0.036145
95.321953,-0.598210
69.930699,-0.199307
80.526805,-0.199649
56.009560,-0.060096
1.570016,-0.114774
76.584766,-0.265848
31.797318,0.182027
61.681617,-0.116816
29.809298,0.201907
26.165262,0.238347
13.505135,0.364949
52.097521,-0.020975
26.976270,0.230237
56.866569,-0.068666
14.714147,0.352859
64.597646,-0.145976
62.132621,-0.121326
11.858119,0.381419
53.202532,-0.032025
15.757158,0.342428
12.003120,0.379969
0.543005,-0.351214
57.611576,-0.076116
48.669487,0.013305
64.712647,-0.147126
34.946349,0.150537
29.586296,0.204137
12.183122,0.378169
81.551816,0.369604
90.455905,-0.405598
32.810328,0.171897
1.402014,-0.149629
82.558826,0.673046
66.510665,-0.165107
50.711507,-0.007115
72.860729,-0.228607
10.741107,0.392589
95.425954,-0.605112
18.813188,0.311868
59.808598,-0.098086
32.331323,0.176687
96.997970,-0.724995
41.925419,0.080746
19.422194,0.305778
45.094451,0.049055
12.327123,0.376729
75.654757,-0.256548
61.591616,-0.115916
60.277603,-0.102776
62.628626,-0.126286
2.829028,0.102958
64.868649,-0.148686
67.849678,-0.178497
51.093511,-0.010935
19.344193,0.306558
22.800228,0.271998
90.810908,-0.411399
28.873289,0.211267
38.661387,0.113386
55.361554,-0.053616
38.047380,0.119526
58.687587,-0.086876
49.598496,0.004015
30.541305,0.194587
52.609526,-0.026095
26.500265,0.234997
57.953580,-0.079536
44.697447,0.053026
31.565316,0.184347
39.862399,0.101376
96.259963,-0.665018
0.645006,-0.325161
87.315873,0.613517
84.492845,-0.246778
84.508845,-0.252839
83.067831,0.547341
33.740337,0.162597
65.893659,-0.158937
34.894349,0.151057
90.154902,-0.401669
86.939869,0.511769
64.046640,-0.140466
20.273203,0.297268
52.721527,-0.027215
91.484915,-0.425894
57.828578,-0.078286
0.700007,-0.311355
6.888069,0.400983
76.275763,-0.262758
73.002730,-0.230027
48.834488,0.011655
4.022040,0.246151
94.557946,-0.551265
12.501125,0.374989
42.861429,0.071386
17.031170,0.329688
93.820938,-0.512100
61.517615,-0.115176
53.723537,-0.037235
47.136471,0.028635
57.400574,-0.074006
77.696777,-0.276968
86.513865,0.297631
0.196002,-0.444304
9.381094,0.405952
73.886739,-0.238867
21.727217,0.282728
40.632406,0.093676
31.252313,0.187477
30.243302,0.197567
94.295943,-0.536663
7.833078,0.411494
42.261423,0.077386
94.678947,-0.558264
91.023910,-0.415486
47.161472,0.028385
13.639136,0.363609
28.624286,0.213757
32.464325,0.175357
37.467375,0.125326
14.740147,0.352599
90.062901,-0.400649
24.661247,0.253388
22.133221,0.278668
51.669517,-0.016695
86.361864,0.206436
36.495365,0.135046
33.414334,0.165857
51.137511,-0.011375
18.946189,0.310538
22.084221,0.279158
77.255773,-0.272558
72.151722,-0.221517
63.724637,-0.137246
10.428104,0.395719
45.581456,0.044185
14.248142,0.357519
64.037640,-0.140376
26.198262,0.238017
16.332163,0.336678
80.794808,-0.078610
14.829148,0.351709
31.942319,0.180577
66.526665,-0.165267
23.364234,0.266358
98.777988,-0.898428
19.519195,0.304808
12.024120,0.379759
46.183462,0.038165
63.883639,-0.138836
84.856849,-0.340500
49.403494,0.005965
76.792768,-0.267928
48.555486,0.014445
52.878529,-0.028785
24.301243,0.256988
18.355184,0.316448
33.805338,0.161947
24.555246,0.254448
26.858269,0.231417
82.979830,0.582029
59.787598,-0.097876
20.778208,0.292218
22.734227,0.272658
81.739817,0.471295
89.202892,-0.161475
10.885109,0.391149
36.296363,0.137036
72.720727,-0.227207
16.050161,0.339498
44.642446,0.053576
47.744477,0.022555
1.222012,-0.188591
30.868309,0.191317
98.233982,-0.840923
70.122701,-0.201227
82.200822,0.643070
28.895289,0.211047
92.164922,-0.445175
88.552886,0.237059
31.634316,0.183657
24.025240,0.259748
95.949959,-0.641794
83.910839,0.060520
11.674117,0.383259
28.168282,0.218317
41.354414,0.086456
60.660607,-0.106606
36.470365,0.135296
2.359024,0.030295
20.758208,0.292418
61.903619,-0.119036
46.684467,0.033155
86.895869,0.493744
5.980060,0.375237
79.316793,-0.293168
82.362824,0.668961
32.081321,0.179187
88.229882,0.421725
25.147251,0.248527
73.292733,-0.232927
60.787608,-0.107876
62.416624,-0.124166
68.410684,-0.184107
28.800288,0.211997
2.262023,0.014058
51.041510,-0.010415
74.281743,-0.242817
79.848798,-0.298488
67.331673,-0.173317
62.989630,-0.129896
46.259463,0.037405
7.995080,0.411990
2.314023,0.022817
86.817868,0.459103
77.354774,-0.273548
69.902699,-0.199027
99.887999,-1.028895
96.034960,-0.648048
87.073871,0.559271
42.622426,0.073776
43.354434,0.066456
38.722387,0.112776
78.578786,-0.285788
