xn=1,yn=1
65.131651,-1.651317
81.809818,-1.791567
86.680867,-1.505273
3.654037,-0.076727
91.005910,-0.928906
4.824048,0.386632
62.176622,-1.621766
79.089791,-1.790898
35.873359,-0.432144
42.418424,-0.949801
23.882239,0.598193
27.231272,-0.671870
64.428644,-1.644286
22.615226,0.772683
43.835438,-0.566340
96.598966,0.265768
80.205802,-1.801715
6.545065,0.855610
77.677777,-1.776778
24.304243,0.484708
80.826808,-1.802731
90.937909,-0.940312
44.972450,-0.449799
8.804088,0.766435
97.633976,0.542413
45.174452,-0.454745
18.004180,-0.487393
38.311383,-1.127118
45.319453,-0.463233
83.184832,-1.749689
84.429844,-1.685348
6.933069,0.902604
42.237422,-1.004492
39.092391,-1.311802
3.884039,0.017276
43.966440,-0.541443
29.961300,-1.299482
39.362394,-1.354034
3.230032,-0.248386
0.848008,-0.946053
58.460585,-1.368392
48.538485,-1.288972
76.461765,-1.764618
97.197972,0.423759
32.342323,-0.872878
76.144761,-1.761448
72.847728,-1.728477
85.508855,-1.609274
2.899029,-0.377944
38.382384,-1.147048
82.782828,-1.765101
14.369144,-1.108979
95.979960,0.108609
87.678877,-1.399171
87.862879,-1.377847
30.676307,-1.262296
99.581996,1.110162
30.942309,-1.224317
78.739787,-1.787398
71.439714,-1.714397
90.143901,-1.067959
65.470655,-1.654707
36.128361,-0.481767
98.392984,0.756315
94.379944,-0.268859
45.930459,-0.542345
99.310993,1.027497
10.803108,0.078071
15.374154,-1.141485
34.843348,-0.350854
23.468235,0.684194
35.020350,-0.350244
21.872219,0.746901
5.693057,0.670044
92.011920,-0.751401
89.943899,-1.098502
39.364394,-1.354298
75.620756,-1.756208
79.539795,-1.795398
28.659287,-1.132999
69.394694,-1.693947
12.211122,-0.513917
96.929969,0.352354
60.875609,-1.608756
29.193292,-1.235381
36.310363,-0.523211
61.767618,-1.617676
39.028390,-1.299970
51.277513,-1.360164
88.107881,-1.348603
27.503275,-0.776220
19.398194,0.074209
70.235702,-1.702357
35.059351,-0.350941
16.806168,-0.895259
10.076101,0.371383
25.196252,0.175237
76.351764,-1.763518
37.282373,-0.804667
4.624046,0.311754
48.780488,-1.348066
45.627456,-0.494631
78.020780,-1.780208
32.297323,-0.886474
97.477975,0.499605
57.582576,-1.101756
0.628006,-0.971879
90.686907,-0.981768
29.000290,-1.203598
47.793478,-1.069612
21.524215,0.702382
66.260663,-1.662607
96.581966,0.261369
17.604176,-0.637787
10.198102,0.324518
91.886919,-0.774349
55.362554,-0.566543
80.861809,-1.802602
33.675337,-0.500169
68.877689,-1.688777
28.457285,-1.082944
66.407664,-1.664077
27.406274,-0.739686
0.305003,-0.994900
31.935319,-0.993054
71.129711,-1.711297
1.894019,-0.720391
97.704977,0.562027
1.066011,-0.912611
64.306643,-1.643066
56.483565,-0.766782
35.979360,-0.451508
90.395904,-1.028553
14.245142,-1.092877
43.328433,-0.684619
87.823878,-1.382413
0.057001,-1.000285
64.252643,-1.642526
82.306823,-1.779965
50.355504,-1.491133
11.884119,-0.381348
67.002670,-1.670027
5.573056,0.635825
45.159452,-0.454102
77.909779,-1.779098
17.791178,-0.568831
80.194802,-1.801641
8.090081,0.888707
55.416554,-0.571193
51.210512,-1.374321
48.457485,-1.267558
10.581106,0.170723
20.102201,0.335583
38.824388,-1.257930
43.019430,-0.769892
87.797878,-1.385443
16.831168,-0.888281
9.274093,0.643613
97.169972,0.416245
31.876319,-1.009722
18.015180,-0.483115
33.018330,-0.670208
41.779418,-1.136517
36.684367,-0.621675
89.346893,-1.185817
88.395884,-1.312983
80.636806,-1.803083
25.200252,0.173681
3.437034,-0.165090
17.615176,-0.633805
77.771778,-1.777718
20.814208,0.552728
0.692007,-0.965202
71.921719,-1.719217
93.730937,-0.410146
20.825208,0.555600
31.438314,-1.123729
86.234862,-1.547473
62.186622,-1.621866
26.641266,-0.429573
6.602066,0.864074
10.104101,0.360732
51.261513,-1.363602
88.942889,-1.241629
88.602886,-1.286551
54.154542,-0.610450
64.968650,-1.649686
45.195452,-0.455720
0.808008,-0.951348
85.177852,-1.634616
77.546775,-1.775468
10.600106,0.162876
81.157812,-1.800720
43.847438,-0.563952
63.914639,-1.639146
1.938019,-0.707577
6.264063,0.806315
99.567996,1.105862
55.697557,-0.604236
75.793758,-1.757938
83.203832,-1.748896
88.030880,-1.357899
32.978330,-0.681764
94.109941,-0.328467
83.740837,-1.724058
23.453235,0.686805
50.438504,-1.485527
56.624566,-0.804880
67.068671,-1.670687
71.840718,-1.718407
2.315023,-0.588685
36.932369,-0.694754
51.787518,-1.234306
38.002380,-1.035243
44.070441,-0.523589
48.726487,-1.335557
70.788708,-1.707887
32.007320,-0.972393
66.624666,-1.666247
46.140461,-0.584374
35.153352,-0.353853
51.710517,-1.255081
12.301123,-0.549216
7.573076,0.923801
93.829938,-0.389035
29.980300,-1.299769
7.324073,0.924045
17.139171,-0.796088
40.884409,-1.333612
86.885869,-1.484796
78.368784,-1.783688
94.562946,-0.227786
30.783308,-1.248489
14.580146,-1.130376
59.110591,-1.515043
58.426584,-1.359193
49.076491,-1.408926
25.958260,-0.137683
20.985210,0.595508
81.345813,-1.798787
36.546365,-0.583478
4.696047,0.339028
27.730277,-0.858384
1.523015,-0.818543
0.465005,-0.985740
4.535045,0.277594
16.540165,-0.964415
10.368104,0.257382
5.837058,0.708676
17.759178,-0.580813
20.450205,0.448983
83.005830,-1.756875
92.697927,-0.620957
61.506615,-1.615066
5.347053,0.566710
59.585596,-1.579002
42.654427,-0.878106
18.679187,-0.216450
15.983160,-1.076223
27.989280,-0.945680
92.159922,-0.723903
15.855159,-1.095078
64.462645,-1.644626
88.821888,-1.257831
67.857679,-1.678577
76.077761,-1.760778
15.375154,-1.141430
37.976380,-1.027198
73.689737,-1.736897
73.843738,-1.738437
92.493925,-0.660544
94.612946,-0.216470
38.147381,-1.079293
65.970660,-1.659707
54.450545,-0.574007
81.291813,-1.799401
76.803768,-1.768038
77.846778,-1.778468
88.716887,-1.271697
86.902869,-1.483067
69.456695,-1.694567
74.480745,-1.744807
22.613226,0.772743
90.346903,-1.036296
87.343873,-1.436586
37.657377,-0.925935
52.431524,-1.045821
87.233872,-1.448475
96.248962,0.176144
16.219162,-1.034603
10.876109,0.047215
28.973290,-1.198671
16.196162,-1.039042
60.955610,-1.609556
96.240962,0.174118
41.554416,-1.195437
49.463495,-1.466494
10.272103,0.295540
84.548845,-1.677883
21.459215,0.691872
87.746877,-1.391354
41.560416,-1.193934
52.870529,-0.913349
77.343773,-1.773438
15.367154,-1.141869
10.822108,0.070056
46.129461,-0.582003
67.321673,-1.673217
17.773178,-0.575580
68.078681,-1.680787
42.892429,-0.806885
7.159072,0.918230
73.325733,-1.733257
21.690217,0.726119
68.111681,-1.681117
50.154502,-1.499191
35.538355,-0.383717
46.082461,-0.572079
0.287003,-0.995652
51.963520,-1.185002
53.404534,-0.764930
47.652477,-1.024353
25.050251,0.231159
24.198242,0.515494
43.778438,-0.577970
86.070861,-1.562180
4.108041,0.108334
33.762338,-0.481340
79.161792,-1.791618
91.207912,-0.894579
78.658787,-1.786588
31.065311,-1.202764
77.762778,-1.777628
71.221712,-1.712217
70.478705,-1.704787
70.322703,-1.703227
35.160352,-0.354139
78.067781,-1.780678
54.909549,-0.549903
84.942849,-1.651531
6.897069,0.899306
11.659117,-0.287124
28.179282,-1.004793
23.429234,0.690907
9.547095,0.558870
0.989010,-0.925298
64.417644,-1.644176
37.777378,-0.964474
60.369604,-1.603696
5.428054,0.592154
25.246252,0.155708
15.283153,-1.145806
40.816408,-1.343811
28.197282,-1.010162
29.828298,-1.295698
20.638206,0.504626
40.948409,-1.323305
57.706577,-1.141782
98.070981,0.664429
10.615106,0.156669
42.140421,-1.033411
36.068361,-0.469168
51.740517,-1.247051
42.791428,-0.836870
28.806288,-1.165635
60.075601,-1.600756
16.398164,-0.997328
57.157572,-0.964827
17.290173,-0.746991
65.475655,-1.654757
44.837448,-0.450980
32.549325,-0.810000
21.308213,0.664877
61.450615,-1.614506
69.750698,-1.697507
85.085851,-1.641345
95.629956,0.022494
10.251103,0.303804
41.550416,-1.196438
87.933879,-1.369473
45.456455,-0.474987
49.349493,-1.452309
71.461715,-1.714617
18.792188,-0.170251
6.126061,0.777652
28.738287,-1.150945
2.116021,-0.653399
64.342643,-1.643426
76.086761,-1.760868
99.955000,1.225886
12.107121,-0.472437
72.472725,-1.724727
5.725057,0.678863
55.328553,-0.563902
38.517385,-1.183467
0.768008,-0.956379
98.750988,0.860446
18.373184,-0.340918
20.821208,0.554558
36.299363,-0.520574
48.327483,-1.231682
50.885509,-1.433441
47.080471,-0.840527
61.152612,-1.611526
6.560066,0.857888
42.345423,-0.971940
22.133221,0.766889
12.876129,-0.758449
89.729897,-1.130465
91.898919,-0.772157
6.590066,0.862336
26.481265,-0.361533
19.656197,0.173975
4.043040,0.082010
41.882419,-1.108011
10.432104,0.231615
31.915319,-0.998732
79.134791,-1.791348
24.631246,0.380972
98.230982,0.709877
5.924059,0.730673
33.437334,-0.556631
71.851719,-1.718517
21.867219,0.746405
6.912069,0.900707
98.162982,0.690511
84.552846,-1.677628
43.448434,-0.653850
66.560666,-1.665607
66.575666,-1.665757
92.614926,-0.637145
95.334953,-0.048547
12.090121,-0.465592
62.945629,-1.629456
6.743067,0.882724
93.918939,-0.369921
64.996650,-1.649966
36.220362,-0.502128
71.906719,-1.719067
20.979210,0.594076
0.974010,-0.927659
70.509705,-1.705097
7.966080,0.901342
5.044050,0.465453
86.688867,-1.504487
84.168842,-1.700917
7.642076,0.921809
43.295433,-0.693336
3.944039,0.041749
65.752658,-1.657527
69.792698,-1.697927
75.456755,-1.754568
26.553266,-0.392223
76.520765,-1.765208
30.040300,-1.300243
4.331043,0.197681
96.721967,0.297736
32.565326,-0.805136
20.830208,0.556900
86.235862,-1.547382
12.323123,-0.557754
79.615796,-1.796158
48.417484,-1.256710
88.294883,-1.325628
13.065131,-0.819805
57.206572,-0.980404
54.453545,-0.573719
62.288623,-1.622886
24.632246,0.380636
94.160942,-0.317298
45.766458,-0.514532
49.161492,-1.423812
9.411094,0.602225
98.266983,0.720160
50.663507,-1.463811
81.046810,-1.801592
31.405314,-1.131477
9.668097,0.518508
98.874989,0.896998
97.435974,0.488147
45.587456,-0.489550
58.576586,-1.398776
19.445194,0.092652
0.913009,-0.936887
96.755968,0.306616
59.894599,-1.597850
67.620676,-1.676207
83.624836,-1.729819
1.180012,-0.892110
1.458015,-0.833809
20.075201,0.326275
41.314413,-1.252103
37.147371,-0.761596
73.573736,-1.735737
32.119321,-0.939650
77.064771,-1.770648
42.542425,-0.912097
75.514755,-1.755148
8.740087,0.780693
3.943039,0.041342
18.411184,-0.325559
85.878859,-1.578845
54.524545,-0.567391
23.140231,0.732853
47.390474,-0.939523
74.526745,-1.745267
37.284373,-0.805310
59.693597,-1.587699
39.505395,-1.371103
42.461425,-0.936732
0.809008,-0.951219
85.592856,-1.602560
19.891199,0.261114
90.844908,-0.955792
55.873559,-0.632179
27.950280,-0.933012
20.725207,0.528904
39.005390,-1.295555
21.963220,0.755196
92.122921,-0.730811
12.207122,-0.512335
80.875809,-1.802545
51.120511,-1.392322
36.242362,-0.507178
58.361584,-1.341262
60.162602,-1.601626
46.323463,-0.626371
22.064221,0.762744
22.509225,0.774900
30.091301,-1.300091
81.948819,-1.788725
60.180602,-1.601806
85.364854,-1.620517
9.947099,0.419595
66.983670,-1.669837
48.962490,-1.387095
50.095501,-1.500055
15.989160,-1.075274
7.857079,0.910264
17.855179,-0.544659
41.578416,-1.189398
86.689867,-1.504389
45.643456,-0.496745
71.202712,-1.712027
74.825748,-1.748257
79.817798,-1.798178
35.837358,-0.425995
43.377434,-0.671873
58.960590,-1.486714
29.226292,-1.240204
78.729787,-1.787298
64.472645,-1.644726
97.852979,0.603174
21.567216,0.708961
85.035850,-1.644944
72.949729,-1.729497
96.902969,0.345224
83.623836,-1.729868
65.162652,-1.651627
43.917439,-0.550449
44.186442,-0.505779
86.737867,-1.499648
11.965120,-0.414740
29.338293,-1.255215
2.374024,-0.568722
81.429814,-1.797739
69.997700,-1.699977
55.883559,-0.633927
20.791208,0.546671
67.444674,-1.674447
77.026770,-1.770268
21.182212,0.639659
15.304153,-1.144937
91.372914,-0.866049
26.399264,-0.326475
54.077541,-0.622434
62.817628,-1.628176
45.783458,-0.517201
7.582076,0.923588
92.924929,-0.576114
60.235602,-1.602356
79.729797,-1.797298
43.289433,-0.694932
40.537405,-1.377140
56.539565,-0.781649
43.397434,-0.666742
12.874129,-0.757778
59.572596,-1.577805
7.420074,0.925239
16.895169,-0.870059
58.201582,-1.295355
34.693347,-0.356186
10.538105,0.188417
99.168992,0.984657
69.652697,-1.696527
97.895979,0.615195
62.684627,-1.626846
49.666497,-1.485728
96.756968,0.306878
17.351174,-0.726494
87.167872,-1.455514
58.950590,-1.484697
37.195372,-0.776835
79.522795,-1.795228
36.629366,-0.606215
37.114371,-0.751177
83.041830,-1.755471
30.333303,-1.292409
47.202472,-0.879097
7.942079,0.903483
63.639636,-1.636396
9.940099,0.422169
33.531335,-0.533514
98.678987,0.839337
64.623646,-1.646236
81.132811,-1.800934
58.758588,-1.443042
51.976520,-1.181272
57.356574,-1.028568
49.960500,-1.499451
61.256613,-1.612566
74.120741,-1.741207
94.134941,-0.322997
24.596246,0.392672
28.290283,-1.037232
10.879109,0.045943
99.120991,0.970250
69.585696,-1.695857
89.395894,-1.178868
9.102091,0.692128
19.740197,0.205580
54.263543,-0.595217
68.670687,-1.686707
70.242702,-1.702427
26.432264,-0.340595
90.737907,-0.973428
73.791738,-1.737917
27.320273,-0.706650
35.400354,-0.369740
82.318823,-1.779635
77.716777,-1.777168
95.750958,0.052041
88.670887,-1.277716
74.752748,-1.747527
36.616366,-0.602606
97.468975,0.497147
39.086391,-1.310722
67.805678,-1.678057
39.658397,-1.385111
93.209932,-0.518631
90.258903,-1.050104
20.329203,0.411005
15.017150,-1.150146
73.136731,-1.731367
89.257893,-1.198339
46.266463,-0.612787
66.539665,-1.665397
34.291343,-0.391665
44.790448,-0.452232
96.260963,0.179184
93.973940,-0.358044
85.541855,-1.606650
44.180442,-0.506644
93.214932,-0.517610
25.298253,0.135208
6.852069,0.894875
54.666547,-0.557600
53.154532,-0.831666
28.832288,-1.171065
8.589086,0.811844
60.705607,-1.607056
92.068921,-0.740853
57.711577,-1.143389
10.364104,0.258984
38.538385,-1.188946
94.901949,-0.150268
99.803998,1.178767
72.787728,-1.727877
37.762378,-0.959679
89.530895,-1.159521
37.080371,-0.740495
88.373884,-1.315751
99.033990,0.944232
8.548085,0.819687
95.747957,0.051306
63.815638,-1.638156
84.444844,-1.684420
79.920799,-1.799208
54.680547,-0.556844
13.511135,-0.946861
73.291733,-1.732917
5.660057,0.660813
43.932439,-0.547652
47.183472,-0.873049
75.956760,-1.759568
49.574496,-1.477982
71.549715,-1.715497
35.769358,-0.414984
67.213672,-1.672137
35.728357,-0.408735
5.832058,0.707380
40.991410,-1.316003
31.145311,-1.187481
63.471635,-1.634716
48.030480,-1.143891
42.305423,-0.984030
80.816808,-1.802764
59.514595,-1.572071
56.983570,-0.910426
23.724237,0.634128
34.273343,-0.393949
42.445424,-0.941596
48.162482,-1.183791
93.160932,-0.528607
73.521735,-1.735217
45.094451,-0.451825
70.592706,-1.705927
37.952380,-1.019737
93.863939,-0.381748
8.084081,0.889379
77.134771,-1.771348
52.052521,-1.159260
91.188912,-0.897836
40.464405,-1.383509
12.400124,-0.587343
24.047240,0.556756
49.279493,-1.442428
44.111441,-0.517035
79.230792,-1.792308
23.440234,0.689038
67.757678,-1.677577
86.284863,-1.542903
2.059021,-0.671146
43.413434,-0.662667
85.604856,-1.601592
39.185392,-1.327778
43.086431,-0.750772
16.998170,-0.839682
8.606086,0.808514
24.535245,0.412734
69.270693,-1.692707
67.156672,-1.671567
22.137221,0.767104
66.064661,-1.660647
53.286533,-0.795705
48.284483,-1.219438
44.943449,-0.449750
82.437824,-1.776240
10.994110,-0.002959
33.746337,-0.484725
94.201942,-0.308289
32.103321,-0.944367
10.126101,0.352318
48.584486,-1.300786
93.315933,-0.496915
71.387714,-1.713877
28.866289,-1.178007
61.515615,-1.615156
77.462775,-1.774628
8.565086,0.816468
10.539105,0.188006
78.684787,-1.786848
7.254073,0.922158
76.396764,-1.763968
91.347913,-0.870400
79.371794,-1.793718
62.999630,-1.629996
45.044450,-0.450639
50.676507,-1.462272
83.148831,-1.751176
59.366594,-1.554589
78.325783,-1.783258
53.715537,-0.691340
37.984380,-1.029678
24.141241,0.531434
8.211082,0.873857
68.988690,-1.689887
11.336113,-0.149424
61.670617,-1.616706
70.116701,-1.701167
79.721797,-1.797218
69.282693,-1.692827
57.730577,-1.149491
93.092931,-0.542388
32.261323,-0.897315
97.946979,0.629492
85.504855,-1.609591
68.340683,-1.683407
3.242032,-0.243595
75.451755,-1.754518
87.274873,-1.444066
40.314403,-1.393420
81.672817,-1.794062
95.065951,-0.112098
59.752598,-1.591497
39.535395,-1.374201
79.487795,-1.794878
28.088281,-0.977030
29.920299,-1.298646
41.164412,-1.283690
90.598906,-0.996061
5.377054,0.576218
77.025770,-1.770258
78.495785,-1.784958
57.674577,-1.131481
96.570966,0.258525
31.284313,-1.158693
99.197992,0.993380
34.430344,-0.375991
0.330003,-0.993761
92.525925,-0.654379
86.475865,-1.525070
35.312353,-0.362722
56.303563,-0.721579
11.914119,-0.393753
6.240062,0.801536
50.455505,-1.484217
39.523395,-1.372982
6.498065,0.848235
70.573706,-1.705737
74.014740,-1.740147
91.019910,-0.926548
48.690487,-1.326994
89.748897,-1.127657
33.982340,-0.438601
19.826198,0.237421
6.537065,0.854379
59.844598,-1.596064
32.206322,-0.913802
18.280183,-0.378331
0.377004,-0.991327
22.892229,0.757611
79.700797,-1.797008
21.554216,0.707004
4.363044,0.210348
58.721587,-1.434402
58.764588,-1.444425
59.203592,-1.530732
99.193992,0.992176
30.930309,-1.226289
20.013200,0.304649
58.991590,-1.492866
67.256673,-1.672567
90.419904,-1.024746
80.905809,-1.802412
80.733807,-1.802976
67.666677,-1.676667
23.905239,0.592652
54.659547,-0.557992
16.634166,-0.941066
69.726697,-1.697267
22.189222,0.769647
64.992650,-1.649926
72.759728,-1.727597
94.969950,-0.134494
31.091311,-1.197904
66.569666,-1.665697
55.903559,-0.637472
85.300853,-1.625406
13.681137,-0.988056
88.949889,-1.240685
10.603106,0.161635
16.727167,-0.916782
63.673637,-1.636736
9.061091,0.703102
73.672737,-1.736727
76.408764,-1.764088
70.599706,-1.705997
69.089691,-1.690897
75.713757,-1.757138
38.059381,-1.052733
79.442794,-1.794428
86.318863,-1.539772
60.546605,-1.605466
4.799048,0.377428
70.361704,-1.703617
74.144741,-1.741447
97.083971,0.393243
47.626476,-1.015957
26.565266,-0.397327
46.586466,-0.694371
39.473395,-1.367613
81.874819,-1.790277
56.805568,-0.856750
14.423144,-1.115180
64.069641,-1.640696
78.905789,-1.789058
73.275733,-1.732757
97.980980,0.639047
85.873859,-1.579271
54.434544,-0.575572
60.414604,-1.604146
59.595596,-1.579902
11.663117,-0.288815
27.292273,-0.695771
47.277473,-0.903093
53.934539,-0.647263
91.964920,-0.760059
9.290093,0.638902
70.153702,-1.701537
5.015050,0.455299
98.831988,0.884295
22.016220,0.759375
49.557496,-1.476373
94.321943,-0.281763
62.567626,-1.625676
67.837678,-1.678377
17.517175,-0.668928
89.584896,-1.151700
57.992580,-1.232216
70.023700,-1.700237
94.954950,-0.137980
0.160002,-0.999355
60.064601,-1.600646
70.984710,-1.709847
62.586626,-1.625866
20.643206,0.506047
39.888399,-1.397655
69.589696,-1.695897
96.525965,0.246911
98.012980,0.648057
22.127221,0.766561
89.366894,-1.182985
50.466505,-1.483340
89.088891,-1.221765
81.558816,-1.795906
46.907469,-0.787196
18.349183,-0.350598
49.946499,-1.499183
83.890839,-1.716286
10.287103,0.289619
32.508325,-0.822468
53.318533,-0.787223
21.707217,0.728294
5.556056,0.630833
34.837348,-0.350982
11.379114,-0.167848
54.837548,-0.550978
27.400274,-0.737400
55.550556,-0.585124
8.712087,0.786735
84.351844,-1.690116
90.237902,-1.053380
81.406814,-1.798037
68.056681,-1.680567
84.824848,-1.659687
62.486625,-1.624866
18.808188,-0.163711
88.719887,-1.271304
93.484935,-0.461917
4.179042,0.136960
29.137291,-1.226786
29.670297,-1.287182
98.641986,0.828522
10.526105,0.193338
40.258403,-1.396008
18.384184,-0.336476
89.843898,-1.113530
90.951910,-0.937970
83.757838,-1.723195
94.407944,-0.262610
38.481385,-1.173955
52.113521,-1.141361
92.450925,-0.668803
85.595856,-1.602318
78.724787,-1.787248
80.712807,-1.803013
62.913629,-1.629136
33.229332,-0.611102
2.267023,-0.604672
4.069041,0.092552
61.830618,-1.618306
9.783098,0.478682
64.593646,-1.645936
84.147841,-1.702121
75.866759,-1.758668
46.482465,-0.666493
85.010850,-1.646729
46.444464,-0.656619
17.476175,-0.683380
55.523555,-0.582046
76.339763,-1.763398
53.757538,-0.682352
8.113081,0.886075
98.829988,0.883705
34.688347,-0.356439
69.576696,-1.695767
80.930809,-1.802290
27.904279,-0.917847
97.940979,0.627808
36.470365,-0.563330
42.750428,-0.849154
65.607656,-1.656077
